"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-10,53100,53200,52300,52700,-100,-0.19,13714746,0.11,2116925,-3596592,3630308,1090592,55.21,3771,3146075
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-09,53200,53600,52800,52800,-200,-0.38,17054850,0.11,756078,-2283249,3373827,-225137,55.17,189,3152045
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-08,53600,53900,52900,53000,-400,-0.75,19664652,0.1,1604084,-1497777,286262,-2154153,55.14,940,3163985
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-07,55800,55900,53400,53400,-1600,-2.91,30760032,0.1,4880893,-4064374,-772467,-1720862,55.13,104,3187864
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-06,54000,55000,53800,55000,1400,2.61,19856623,0.1,-5764960,4362954,2770492,847223,55.14,156,3283380
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-03,53000,53600,52700,53600,700,1.32,11887868,0.1,-2609515,991665,3153267,1135592,55.11,0,3199803
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-02,52100,52900,52100,52900,300,0.57,14142583,0.1,558538,-470182,-371606,861247,55.09,5036,3158015
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-07-01,53400,53600,52400,52600,-200,-0.38,16706143,0.11,1251231,427136,3684804,579607,55.08,2020,3140106
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-29,52500,53200,52000,52400,-900,-1.69,17776925,0.11,1507434,-884248,-1626318,-1622307,54.97,4264,3128166
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-26,52800,53900,52200,53300,1400,2.7,21575360,0.11,-3726666,1444962,2649816,-597528,54.99,8261,3181894
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-25,52100,53000,51900,51900,-1000,-1.89,18541624,0.11,2015758,-3830158,-3398002,-2476213,54.96,6179,3098317
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-24,51900,53900,51600,52900,1500,2.92,24519552,0.11,-4436055,1274576,1073088,1207752,55.04,7920,3158015
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-23,52500,52800,51100,51400,-600,-1.15,18086152,0.11,2145641,-1560716,-954260,-621539,55.06,2287,3068468
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-22,52000,52600,51800,52000,-900,-1.7,13801350,0.11,1242536,3638,-2273285,-1587978,55.07,551,3104287
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-19,52600,52900,51600,52900,600,1.15,18157985,0.11,-1467067,-517686,3943142,-961798,55.09,2577,3158015
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-18,52200,52300,51600,52300,100,0.19,15982926,0.11,194257,-409485,1404042,720604,55.06,1340,3122196
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-17,52100,52900,51300,52200,100,0.19,26672595,0.11,-1708595,-151661,2226188,604355,55.05,5948,3116226
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-16,51200,52100,50600,52100,2200,4.41,21808375,0.11,-1044949,3110321,-3010878,-1187140,55.03,446,3110257
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-15,51400,52000,49900,49900,-2400,-4.59,28772921,0.11,5371193,-3866544,-3223897,-2263049,55.04,4045,2978921
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-12,52100,52800,51500,52300,-2000,-3.68,26976019,0.1,2589253,-1817006,-2053483,-1051883,55.06,17185,3122196
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-11,54500,55100,53200,54300,-1100,-1.99,33815123,0.1,8209914,-6695404,-3681792,-5281671,55.06,2508,3241592
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-10,55100,55900,54900,55400,-100,-0.18,16742493,0.1,-855011,1089492,-2152976,-296495,55.09,334,3307260
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-09,55800,56500,54400,55500,600,1.09,23998831,0.08,1638913,-2723503,413865,-332436,55.11,1228,3313229
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-08,56400,56500,54700,54900,-600,-1.08,25634965,0.08,2899066,-1145041,-3012567,-2991254,55.1,0,3277411
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-05,54400,55900,54000,55500,900,1.65,22743629,0.1,-2578073,2748553,-125665,-904097,55.13,793,3313229
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-04,55800,57000,54600,54600,100,0.18,40220334,0.1,-3183029,1608999,-266708,1393152,55.13,1096,3259501
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-03,51800,55000,51700,54500,3100,6.03,49257814,0.1,-12488024,9562698,5446959,2813480,55.13,4380,3253531
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-02,51000,51500,50800,51400,200,0.39,14247933,0.1,-607793,901384,-557403,-325032,55.07,9464,3068468
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-06-01,50800,51200,50600,51200,500,0.99,16949183,0.1,-1843451,2097711,565854,-248131,55.08,1575,3056529
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-29,50000,50700,49700,50700,300,0.6,27596961,0.1,-1881279,-1892811,7699153,2354529,55.07,6772,3026680
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-28,51100,51200,49900,50400,500,1.0,31309318,0.1,-5109443,2771160,3915610,-54913,55.0,0,3008770
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-27,48950,50000,48800,49900,650,1.32,19548479,0.11,-3427868,124198,5047911,173870,54.96,5032,2978921
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-26,48700,49450,48600,49250,400,0.82,15127490,0.11,-798650,1661696,-3406877,-1234367,54.91,5191,2940118
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-25,48750,48900,48450,48850,100,0.21,14337913,0.1,2061219,223787,-3335667,-1041474,54.95,7274,2916239
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-22,49600,49800,48600,48750,-1200,-2.4,19706284,0.1,6762725,-2867180,-6958797,-2567718,54.99,6626,2910269
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-20,50000,50200,49800,50000,-300,-0.6,14896899,0.11,-114028,-135032,1043509,-1664939,55.01,1862,2984891
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-19,50100,50500,49700,50300,1500,3.07,25168295,0.11,-7083909,5221214,4053252,-912847,55.0,6840,3002801
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-18,47950,49100,47600,48800,950,1.99,20481981,0.11,-3218787,1776147,159380,-568070,54.97,22328,2913254
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-15,48400,48450,47700,47850,-150,-0.31,18463118,0.11,239424,1837854,-3661519,-3143410,54.98,14198,2856541
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-14,47750,48100,47650,48000,-550,-1.13,19305974,0.11,2639169,-1274757,-2498393,246489,55.01,93671,2865496
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-13,47250,48550,47200,48550,650,1.36,20223277,0.11,840621,-499195,-1220528,2679696,55.03,39641,2898329
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-12,48400,48500,47550,47900,-500,-1.03,23433590,0.11,5230629,-3274163,-1949820,-1177938,55.03,74820,2859526
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-11,48900,49250,48300,48400,-400,-0.82,16357743,0.11,2923160,-1688512,-1905251,-1460182,55.02,27677,2889375
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-08,49100,49350,48800,48800,0,0.0,15319700,0.1,977701,1042243,-4176915,-563217,55.04,34068,2913254
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-07,49200,49300,48700,48800,-400,-0.81,13884411,0.1,1301017,101232,-2910407,-1348658,55.07,29076,2913254
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-06,49000,49200,48500,49200,700,1.44,18070225,0.09,682694,999598,-4542184,-2317379,55.08,75134,2937133
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-05-04,48900,49100,48500,48500,-1500,-3.0,26083749,0.09,10451687,-5100257,-14475590,-7037541,55.11,115390,2895345
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-28,49850,50100,49300,50100,250,0.5,16095399,0.09,234061,-918536,182335,-474783,55.23,44411,2990861
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-27,49350,50000,49100,49850,500,1.01,14049471,0.09,-1901638,2250026,1923324,-505129,55.23,24172,2975937
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-24,49650,49750,49000,49350,-500,-1.0,15618347,0.1,1948150,-2717826,-1189718,-2514562,55.19,62527,2946088
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-23,50200,50300,49500,49850,0,0.0,18754442,0.09,226281,704438,-906022,-2204228,55.22,57179,2975937
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-22,48700,50000,48350,49850,600,1.22,18613864,0.09,1842913,-2563503,1893015,-1629266,55.23,39206,2975937
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-21,49400,49700,48700,49250,-850,-1.7,27407543,0.09,5347373,-1675809,-5883682,-4969958,55.2,128034,2940118
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-20,51400,51400,50000,50100,-1300,-2.53,21866354,0.1,4737408,-3573780,766427,-3603570,55.23,86871,2990861
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-17,50800,52000,50300,51400,2400,4.9,32041675,0.09,-7628101,2323777,9190624,2387186,55.2,12749,3068468
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-16,49350,49350,48550,49000,0,0.0,23349760,0.1,532957,322641,1187373,-1353178,55.09,84673,2925193
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-14,48800,49200,48300,49000,700,1.45,14206216,0.1,-3278305,2641367,-669622,353938,55.05,47002,2925193
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-13,48650,48900,48300,48300,-950,-1.93,14431800,0.1,3251288,-2927673,-1345990,-1304349,55.07,103023,2883405
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-10,48950,49250,48650,49250,150,0.31,17839111,0.09,1781657,-2431095,1359527,-1418322,55.09,97423,2940118
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-09,49750,49800,48700,49100,500,1.03,22628058,0.09,1133154,-1336475,-141230,-2343035,55.08,115433,2931163
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-08,49600,49750,48600,48600,-1000,-2.02,25010314,0.1,2242954,-2911519,4367395,-1842935,55.08,127459,2901314
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-07,49650,50200,49000,49600,900,1.85,31524034,0.1,-1994012,1106192,1972787,-1020990,55.03,22471,2961012
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-06,47500,48800,47250,48700,1700,3.62,23395726,0.11,-6939367,5980825,3137,138385,55.01,19777,2907284
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-03,47400,47600,46550,47000,200,0.43,22784682,0.1,589711,-587916,2154065,-1468100,55.01,61365,2805798
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-02,46200,46850,45350,46800,1000,2.18,21621076,0.1,819421,1345934,-1518632,-1116491,54.99,77774,2793858
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-04-01,47450,47900,45800,45800,-1950,-4.08,27259532,0.1,7031092,-4655042,3677250,-5717082,54.99,134617,2734160
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-31,48000,48500,47150,47750,-100,-0.21,30654261,0.1,3067824,-3001427,15107,-1548299,54.92,78730,2850571
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-30,47050,48350,46550,47850,-450,-0.93,26797395,0.1,1030735,-18826,-2255043,-984493,54.9,66021,2856541
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-27,49600,49700,46850,48300,500,1.05,39896178,0.1,1518756,966564,-15504842,-3824407,54.93,12335,2883405
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-26,49000,49300,47700,47800,-850,-1.75,42185129,0.1,3083701,-3707948,-2029862,-2702780,55.15,187400,2853556
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-25,48950,49600,47150,48650,1700,3.62,52735922,0.1,4980190,-1695448,-8144593,-3379421,55.19,112492,2904299
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-24,43850,46950,43050,46950,4450,10.47,49801908,0.1,-6174614,3254324,6088186,1429364,55.3,32808,2802813
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-23,42600,43550,42400,42500,-2900,-6.39,41701626,0.1,10988297,-3248991,-15119197,-4904867,55.24,139983,2537158
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-20,44150,45500,43550,45400,2450,5.7,49730008,0.11,3248749,1669124,-8943683,-4275458,55.37,58170,2710281
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-19,46400,46650,42300,42950,-2650,-5.81,56925513,0.12,4105594,1612440,-8816217,-3051990,55.41,42644,2564022
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-17,46900,49650,46700,47300,-1600,-3.27,51218151,0.11,8712684,2488584,-20168830,-7590844,55.47,72483,2823707
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-16,50100,50900,48800,48900,-1050,-2.1,33339821,0.1,7252206,-3277723,-3336626,-8173,55.66,3075165,2919224
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-13,47450,51600,46850,49950,-850,-1.67,59462933,0.1,7471123,4036953,-21613557,-6252161,55.64,3790257,2981906
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-12,51000,51900,49300,50800,-1300,-2.5,48149999,0.09,5437858,3490945,-17199034,-2943399,55.82,1959497,3032650
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-11,54300,54400,52000,52100,-2500,-4.58,45707281,0.08,12724913,-2842894,-16477558,-4599340,55.97,3067990,3110257
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-10,53800,54900,53700,54600,400,0.74,32106554,0.07,2174718,3891630,-10621137,-2342001,56.14,754357,3259501
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-09,54700,55000,53600,54200,-2300,-4.07,30261485,0.07,9795988,-148308,-17165690,-4619113,56.25,3159715,3235622
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-06,56500,57200,56200,56500,-1300,-2.25,18716656,0.07,3650220,-993225,-4285496,-573095,56.42,2089101,3372927
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-05,57600,58000,56700,57800,400,0.7,21698990,0.06,3017154,-851793,-4329402,-284393,56.47,2357457,3450534
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-04,54800,57600,54600,57400,2000,3.61,24765728,0.06,-2076201,-1047440,5562797,3530827,56.51,1415496,3426655
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-03,56700,56900,55100,55400,400,0.73,30330295,0.06,4090083,-1698368,-599532,984587,56.47,1858836,3307260
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-03-02,54300,55500,53600,55000,800,1.48,30403412,0.06,4709773,2215716,-13086774,-1658516,56.51,1825888,3283380
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-28,55000,55500,54200,54200,-1700,-3.04,30054227,0.06,2345834,2825029,-10167025,-3444096,56.62,1249064,3235622
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-27,56300,56900,55500,55900,-600,-1.06,23209541,0.05,2982368,-110165,-5782119,-634385,56.72,1480771,3337108
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-26,56000,57000,56000,56500,-1400,-2.42,25483102,0.05,6380747,505796,-12810311,-3897888,56.78,967444,3372927
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-25,56200,58000,56200,57900,1100,1.94,23885408,0.04,3396681,1389642,-8367334,-2259045,56.92,894795,3456504
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-24,57400,58100,56800,56800,-2400,-4.05,25627537,0.04,6775137,2612960,-16902194,-2683505,56.99,613295,3390836
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-21,58800,59800,58500,59200,-800,-1.33,13777393,0.04,1638065,-2388943,2088473,318338,57.14,1034615,3534111
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-20,60700,61300,59600,60000,-200,-0.33,14591924,0.04,514660,-389665,835990,-635041,57.11,1106897,3581870
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-19,59800,60400,59400,60200,400,0.67,12951496,0.04,1157486,697276,-2941610,209278,57.11,321592,3593809
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-18,60800,60900,59700,59800,-1700,-2.76,16674266,0.04,6264601,-2458387,-4865007,-640623,57.14,527466,3569930
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-17,61600,62000,61200,61500,-300,-0.49,8740596,0.04,726781,471048,-2047829,-109501,57.18,364452,3671416
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-14,60900,61900,60200,61800,1100,1.81,13276067,0.04,-2613398,699682,2543414,950029,57.19,484665,3689326
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-13,61200,61600,60500,60700,200,0.33,18449775,0.04,-2007797,-1916497,8213802,1806012,57.16,446398,3623658
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-12,60300,60700,59700,60500,600,1.0,12904207,0.04,-497602,1516828,-987332,921792,57.08,335679,3611718
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-11,59800,60700,59700,59900,200,0.34,11071231,0.04,-230864,1889247,-3751434,-118067,57.07,150037,3575900
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-10,59200,59800,59100,59700,-700,-1.16,13107121,0.04,1879979,-263054,-4281261,402277,57.1,520682,3563960
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-06,60100,61100,59700,61100,1600,2.69,14727159,0.04,-3350671,2483655,1421883,1214190,57.14,782366,3647537
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-05,60000,60200,58900,59500,600,1.02,19278165,0.04,354825,-4459274,8191984,929042,57.12,2537743,3552021
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-04,57100,59000,56800,58900,1700,2.97,21800192,0.04,97644,-3797514,-3481949,918872,57.05,1765497,3516202
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-02-03,55500,57400,55200,57200,800,1.42,23995260,0.04,535820,1076953,-4450860,690801,57.13,275145,3414716
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-31,57800,58400,56400,56400,-800,-1.4,19749457,0.04,2215461,1648681,-7176281,-1575262,57.19,845845,3366957
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-30,58800,58800,56800,57200,-1900,-3.21,20821939,0.04,5472474,-2262500,3110584,-2642221,57.26,947461,3414716
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-29,59100,59700,58800,59100,300,0.51,16446102,0.03,1974250,-2537821,4005711,-1007128,57.16,897259,3528141
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-28,59400,59400,58300,58800,-2000,-3.29,23664541,0.03,4134073,1057597,-7227273,-2753882,57.09,733955,3510232
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-23,61800,61800,60700,60800,-1500,-2.41,14916555,0.02,4031573,-1906336,-3122861,-1068281,57.17,844651,3629628
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-22,60500,62600,60400,62300,900,1.47,15339565,0.02,-1731848,1649008,1084492,122947,57.19,204718,3719175
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-21,62000,62400,61200,61400,-1000,-1.6,11142693,0.02,2003871,-1255045,684506,217876,57.18,503668,3665446
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-20,62000,62800,61700,62400,1100,1.79,12528855,0.02,-88665,222082,432184,551708,57.16,603788,3725144
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-16,59100,60700,59000,60700,1700,2.88,14381774,0.02,-473041,-676031,3424509,1790958,57.12,787040,3623658
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-15,59500,59600,58900,59000,-1000,-1.67,14300928,0.03,2663405,244147,-2905060,-220772,57.1,446097,3522172
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-14,60400,61000,59900,60000,0,0.0,16906295,0.03,996924,-1666086,500874,74,57.12,592804,3581870
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-13,59600,60000,59100,60000,500,0.84,11359139,0.03,79282,-1512823,3019190,169313,57.12,359364,3581870
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-10,58800,59700,58300,59500,900,1.54,16000170,0.03,1338888,-2954194,3398912,964831,57.08,804530,3552021
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-09,58400,58600,57400,58600,1800,3.17,24102579,0.03,-1239050,-2302970,6351522,3377084,57.06,923731,3498293
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",2020-01-08,56200,57400,55900,56800,1000,1.79,23501171,0.03,-4130647,73413,11091030,946924,56.99,642430,3390836
