"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-09,86000,86700,84700,85300,300,0.35,65160,0.48,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-08,88500,89000,85000,85000,-3000,-3.41,27650,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-07,85000,89900,85000,88000,4000,4.76,84810,0.44,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-06,83000,85900,83000,84000,2100,2.56,57228,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-03,84000,85700,81700,81900,-3100,-3.65,92070,0.0,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-02,87400,87900,84500,85000,-3400,-3.85,84767,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-09-01,92400,93500,88400,88400,-5100,-5.45,109792,0.48,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-31,95700,95700,91800,93500,-200,-0.21,97218,0.48,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-30,95500,96000,92100,93700,-300,-0.32,54690,0.5,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-27,92200,100000,91400,94000,1800,1.95,145149,0.55,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-26,90000,96800,88600,92200,3000,3.36,209930,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-25,89000,90500,88500,89200,700,0.79,120500,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-24,93000,93000,88500,88500,0,0.0,82200,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-23,87100,88800,86000,88500,0,0.0,80270,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-20,89100,89800,86500,88500,-600,-0.67,47250,0.47,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-19,90000,91900,89000,89100,900,1.02,83210,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-18,90200,92000,86000,88200,-4800,-5.16,133550,0.55,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-17,99000,101000,92000,93000,-6400,-6.44,168393,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-16,92000,102000,90000,99400,9400,10.44,306607,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-13,90500,94000,88100,90000,0,0.0,178680,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-12,84000,92200,84000,90000,500,0.56,131817,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-11,87500,90000,87400,89500,2000,2.29,68730,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-10,86500,90300,85300,87500,1000,1.16,62470,0.43,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-09,86600,88000,85500,86500,-1700,-1.93,32918,0.41,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-06,89800,90000,85000,88200,200,0.23,47720,0.41,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-05,93000,93000,88000,88000,-3000,-3.3,22490,0.37,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-04,90000,93000,89500,91000,1500,1.68,64290,0.36,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-03,89000,93700,88500,89500,1500,1.7,67340,0.36,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-08-02,87500,92000,87500,88000,-4000,-4.35,46391,0.36,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-30,93100,97500,87700,92000,-1100,-1.18,59290,0.43,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-29,93500,95400,92300,93100,1100,1.2,67397,0.44,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-28,86000,96900,86000,92000,-1000,-1.08,104370,0.44,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-27,82000,93000,81800,93000,11600,14.25,70620,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-26,82100,84700,80600,81400,-600,-0.73,77130,0.42,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-22,91100,91800,87500,90100,-1700,-1.85,85682,0.42,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-21,91000,92500,90300,91800,-2200,-2.34,103720,0.5,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-20,97500,98000,94000,94000,-4000,-4.08,61110,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-19,104500,104500,95000,98000,-1500,-1.51,66480,0.5,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-16,91000,100000,91000,99500,8500,9.34,121210,0.49,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-15,90000,92000,89000,91000,3000,3.41,116150,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-14,94100,96500,87000,88000,-5100,-5.48,136690,0.47,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-13,99100,105000,93000,93100,-5900,-5.96,129160,0.49,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-12,120000,121000,98000,99000,-16000,-13.91,139000,0.46,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-09,115000,115000,110000,115000,15000,15.0,267845,0.0,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-08,95100,109000,93000,100000,5000,5.26,355020,0.27,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-07,93000,95900,91500,95000,3500,3.83,165910,0.28,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-06,78500,94000,78500,91500,-500,-0.54,163940,0.42,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-07-05,96100,99800,91000,92000,-14500,-13.62,246870,0.61,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-29,79800,80500,76000,79300,300,0.38,62930,0.55,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-28,72900,80900,72900,79000,5500,7.48,223271,0.62,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-22,71500,71500,69700,70300,-800,-1.13,58160,0.48,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-21,72000,72000,70000,71100,1100,1.57,72971,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-18,72000,72000,69000,70000,0,0.0,59220,0.48,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-17,68100,72500,68100,70000,2300,3.4,112480,0.47,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-16,67000,68900,67000,67700,600,0.89,29100,0.47,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-15,66500,67400,65600,67100,-300,-0.45,93190,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-14,69600,70500,66700,67400,-2200,-3.16,34150,0.45,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-11,71000,73000,68000,69600,-400,-0.57,68830,0.42,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-10,66500,72000,66500,70000,1000,1.45,106350,0.41,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-09,71000,73000,68000,69000,-3900,-5.35,66490,0.4,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-08,74900,76800,71000,72900,-1200,-1.62,92040,0.37,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-07,70000,74500,70000,74100,5600,8.18,177465,0.35,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-04,67100,68600,66500,68500,600,0.88,76570,0.4,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-06-01,64500,67500,64000,67500,3400,5.3,137260,0.0,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-31,65500,65500,64100,64100,-400,-0.62,71760,0.53,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-28,66000,66000,62500,64500,-500,-0.77,75890,0.69,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-27,64900,68100,63300,65000,1800,2.85,226040,0.71,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-26,60400,64200,60000,63200,3300,5.51,150396,0.75,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-25,57000,60300,57000,59900,1400,2.39,44560,0.77,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-24,59500,59500,57000,58500,-1500,-2.5,82880,0.75,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-21,58600,60500,57600,60000,1400,2.39,59940,0.76,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-20,61000,61000,57900,58600,-1500,-2.5,65140,0.65,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-19,59500,62500,57000,60100,2100,3.62,142110,0.63,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-18,56500,58900,56000,58000,0,0.0,65840,0.65,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-17,61000,61000,57500,58000,-2000,-3.33,78630,0.41,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-14,61000,62300,59000,60000,0,0.0,222440,0.35,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-13,67000,67000,59500,60000,-7000,-10.45,226980,0.3,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-12,70200,70500,65300,67000,-3200,-4.56,83280,0.33,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-11,75000,75000,70200,70200,-5100,-6.77,83310,0.34,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-10,77000,77000,73500,75300,-1700,-2.21,79990,0.32,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-07,77000,78000,75000,77000,0,0.0,160600,0.53,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-06,70000,79300,68000,77000,8000,11.59,163940,0.52,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-04,69900,69900,66000,69000,1000,1.47,71670,0.51,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-05-03,63500,68000,63000,68000,5000,7.94,199830,0.5,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-30,63000,66800,62500,63000,500,0.8,419560,0.55,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-29,68000,68900,62100,62500,-6500,-9.42,115500,0.58,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-28,71000,73000,69000,69000,-1000,-1.43,239470,0.6,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-27,61500,70100,61500,70000,9000,14.75,226450,0.65,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-26,60000,61000,58000,61000,2000,3.39,121960,0.61,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-23,60000,61000,59000,59000,0,0.0,96490,0.67,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-22,58000,60300,57000,59000,1000,1.72,175860,0.7,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-21,60000,60000,56000,58000,-1000,-1.69,74760,0.67,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-20,60000,60000,56000,59000,-1000,-1.67,75380,0.73,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-19,54000,61100,53500,60000,6800,12.78,309550,0.77,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-16,52300,54000,52000,53200,900,1.72,195370,0.77,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-15,50700,52800,50700,52300,1600,3.16,123250,0.79,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-14,51000,51300,50300,50700,-800,-1.55,88500,0.79,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-13,48100,51700,48100,51500,-400,-0.77,88900,0.82,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-12,51100,52100,47350,51900,0,0.0,124160,0.78,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-09,52000,52100,51000,51900,-100,-0.19,64690,0.75,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-08,51500,54000,51300,52000,1200,2.36,237070,0.81,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-07,49900,51500,49800,50800,1100,2.21,162870,0.8,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-06,48000,51800,48000,49700,1100,2.26,150620,0.69,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-02,48500,48900,48100,48600,900,1.89,56760,0.59,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-04-01,46100,48000,45200,47700,1600,3.47,76260,0.59,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-31,47050,47500,46100,46100,-900,-1.91,58310,0.66,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-30,47500,48800,47000,47000,0,0.0,53710,0.69,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-29,47000,47000,44100,47000,0,0.0,69020,0.68,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-26,48000,49000,47000,47000,-1000,-2.08,38410,0.7,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-25,47100,48900,47100,48000,300,0.63,93650,0.59,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-19,44400,45800,44100,45200,400,0.89,128570,0.67,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-18,44100,45600,44000,44800,-200,-0.44,140620,0.72,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-12,40400,44000,40200,43100,3100,7.75,245680,0.78,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-11,39100,40900,39100,40000,0,0.0,128420,0.82,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-10,38900,40500,38000,40000,1100,2.83,165390,1.04,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-09,39400,39400,38000,38900,-100,-0.26,68990,1.01,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-08,38100,39500,38000,39000,1900,5.12,171150,1.14,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-05,36000,37100,35500,37100,1000,2.77,105990,1.13,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-04,35400,36500,34400,36100,700,1.98,86130,1.12,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-03,35800,35800,34500,35400,900,2.61,101530,1.08,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-03-02,33900,36000,33300,34500,1600,4.86,103590,1.16,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-26,32900,33250,32200,32900,900,2.81,38640,1.22,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-25,32000,33100,32000,32000,-1000,-3.03,75200,1.24,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-24,33000,33300,32150,33000,600,1.85,43320,1.27,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-23,32000,33300,32000,32400,-500,-1.52,52070,1.3,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-10,34500,34500,33300,33700,-800,-2.32,78280,1.17,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-09,35500,35800,34500,34500,-1350,-3.77,89300,1.12,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-08,35500,36900,35100,35850,350,0.99,102180,1.13,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-05,34800,35900,34800,35500,500,1.43,129270,1.03,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-04,33900,37400,33900,35000,1200,3.55,159200,1.02,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-03,35100,35100,33800,33800,-1300,-3.7,91920,0.99,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-02,36000,36000,35000,35100,-1000,-2.77,82490,0.96,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-02-01,35400,36900,35400,36100,-300,-0.82,93680,0.92,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-29,36500,37000,35500,36400,-600,-1.62,155890,0.96,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-28,36000,38000,35800,37000,2400,6.94,133860,0.96,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-27,34600,34600,34600,34600,4500,14.95,34460,0.99,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-26,37000,37000,30100,30100,-5300,-14.97,77040,1.05,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-25,35800,36300,34000,35400,-900,-2.48,77180,1.1,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-22,38000,38000,36300,36300,-1650,-4.35,56570,1.14,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-21,39500,39800,37900,37950,-1650,-4.17,69760,1.19,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-20,39800,40300,39500,39600,-300,-0.75,85800,1.14,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-19,40000,40500,39000,39900,-600,-1.48,56370,1.04,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-18,41300,41500,40500,40500,0,0.0,87120,1.03,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-15,39300,41000,39300,40500,1700,4.38,76510,1.02,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-14,40000,41000,38200,38800,-2900,-6.95,92700,1.04,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-13,42100,42600,41500,41700,-800,-1.88,76300,0.95,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-12,42500,44500,42100,42500,200,0.47,190010,0.89,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-11,42600,42600,41700,42300,-300,-0.7,96560,0.9,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-08,43000,43500,42400,42600,0,0.0,115560,0.91,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-07,42200,43950,40900,42600,400,0.95,180270,0.95,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-06,41700,42900,41000,42200,-400,-0.94,133120,1.22,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-05,43400,43900,42200,42600,600,1.43,152080,1.4,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1999-01-04,41900,42000,39800,42000,12700,43.34,128410,1.4,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-28,55000,55500,53100,54700,400,0.74,204090,1.35,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-24,53100,57500,52000,54300,3200,6.26,124470,1.37,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-23,45900,51100,45500,51100,6600,14.83,203460,1.34,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-22,45000,46000,44000,44500,-500,-1.11,127050,1.4,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-21,44500,46000,44500,45000,800,1.81,115440,1.35,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-18,45800,46500,43000,44200,-1600,-3.49,83090,1.25,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-17,45800,48900,44600,45800,-500,-1.08,189190,0.81,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-16,46300,46300,43500,46300,6000,14.89,461140,0.75,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-15,37200,40300,35000,40300,3300,8.92,89790,0.7,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-14,39000,39600,36800,37000,-1000,-2.63,69860,0.64,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-11,39500,40000,37700,38000,-1000,-2.56,77070,0.56,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-10,41000,42000,38500,39000,0,0.0,74430,0.6,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-09,39200,40000,38100,39000,-200,-0.51,29260,0.62,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-08,37800,42000,37800,39200,300,0.77,64290,0.66,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-07,38500,39000,37500,38900,400,1.04,52220,0.66,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-12-05,38200,39500,37800,38500,500,1.32,35880,0.68,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-30,38200,38200,36800,37000,-1200,-3.14,29890,0.86,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-28,38500,38900,38000,38200,200,0.53,18620,0.84,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-27,37800,38500,36600,38000,200,0.53,29380,0.76,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-26,39500,39700,37300,37800,-1200,-3.08,78520,0.72,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-25,38000,39800,37100,39000,1400,3.72,72510,0.71,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-24,38100,38150,37000,37600,200,0.53,78100,0.53,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-23,36000,38300,35000,37400,1400,3.89,146800,0.52,0,0,0,0,0.0,0,0
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",1998-11-21,35000,36500,35000,36000,1000,2.86,31940,0.57,0,0,0,0,0.0,0,0
