"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-08-29,41150,41200,40350,40600,-50,-0.12,424736,1.7,20912,-21631,-18995,-16105,14.4,9713,39575
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-07-18,35450,36500,34300,34450,-3550,-9.34,4119910,1.76,1229187,-529132,-1663086,-42364,13.92,187903,33580
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-06-07,45000,48800,44850,47700,3300,7.43,1701333,1.25,-538844,87666,807696,380812,15.12,38000,46496
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-05-17,44900,45350,43800,43850,-500,-1.13,721785,1.3,14670,94338,-227059,-105359,15.4,79068,42743
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-04-04,49450,49500,48050,48200,-750,-1.53,475506,1.24,129257,-22380,-224448,-102910,17.09,43831,46983
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-02-22,49750,50500,49200,49950,-50,-0.1,394694,1.19,-49093,67462,4817,7222,17.38,58362,48689
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2018-02-01,52400,53100,51500,51700,-900,-1.71,966898,1.08,251565,-13555,-414773,-123533,17.9,222866,50395
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-12-19,46950,48250,46400,46700,350,0.76,1194288,1.08,101417,43637,-274511,-220573,17.43,232168,45521
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-11-09,55700,55700,54200,54500,-300,-0.55,706313,0.9,52407,-38512,-2771,26665,20.07,80055,53124
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-10-23,58600,58800,56000,56700,-1700,-2.91,1920113,0.91,-54401,26295,95894,93179,21.07,19936,55268
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-09-04,44900,46050,44600,44700,-950,-2.08,950732,0.76,42853,38199,-152332,-61916,20.51,121335,43571
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-07-25,51100,52500,50800,51900,1400,2.77,979707,1.03,114688,44681,-321968,-153576,23.11,137215,50590
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-07-06,57800,58500,57600,57600,-500,-0.86,269725,0.82,45589,-51076,62671,-14453,24.88,46874,56146
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-05-25,63100,63800,62400,62900,500,0.8,470335,0.73,22071,30737,-90502,-73332,26.13,54510,61312
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-04-11,58400,58600,56300,56600,-1700,-2.92,693599,0.85,263065,-19432,-346068,-103237,24.58,58830,55171
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-03-23,57700,58300,57200,58000,800,1.4,362747,0.85,-47629,-20193,160311,80183,24.66,25436,56536
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2017-02-09,56900,57900,56200,56600,-200,-0.35,976335,0.77,367587,-70564,-582043,18104,25.45,165144,55171
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-12-09,65000,65800,64500,65200,-300,-0.46,269744,0.47,36562,-58032,46380,20650,26.97,84141,63554
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-10-31,66200,66800,64700,64800,-3100,-4.57,705888,0.44,57104,-56190,-25819,46857,27.15,49168,63164
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-09-20,82400,82700,81400,81800,-900,-1.09,225013,0.32,47004,-40661,370,-23448,26.78,32870,79735
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-08-29,79000,80000,78400,79300,500,0.63,326884,0.35,-74941,22856,94317,16610,25.99,30598,77298
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-07-18,78300,78700,76900,77200,-1300,-1.66,509449,0.48,-6518,-65060,183750,58249,24.15,17031,75251
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-06-08,70900,71300,70500,71200,300,0.42,533545,0.65,-198244,-35753,260828,79104,22.41,20878,69402
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-05-19,63100,63800,62400,62800,-600,-0.95,337578,0.75,-40526,-22982,91575,-8091,21.58,26972,61214
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-04-05,65200,67300,65200,66700,2000,3.09,759091,0.83,-23549,39317,60453,70394,21.62,14747,65016
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-02-24,72700,73200,71600,72400,-600,-0.82,402130,0.68,-8667,29611,42293,-63914,18.88,41035,70572
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2016-02-02,72900,73300,71600,72200,-500,-0.69,580177,0.83,4189,69488,-58249,-142055,18.89,204784,70377
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-12-18,81900,83300,80200,80500,-100,-0.12,448079,0.49,109362,-25670,-166047,-106383,15.1,99465,78467
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-11-10,88500,92200,85300,90800,900,1.0,774465,0.42,-114144,-25752,291990,96991,15.21,144227,88507
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-10-22,79100,80300,76500,77700,-300,-0.38,607579,0.57,48081,-16323,-56456,-79113,13.78,161260,75738
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-09-08,86000,87200,81000,82100,-3800,-4.42,749436,0.42,29679,-109213,126340,64479,13.88,78842,80027
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-07-29,90600,96300,89600,95000,5000,5.56,1066256,0.39,-155176,-28787,346153,213713,14.4,141933,92601
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-07-10,79400,79500,78000,78800,900,1.16,383834,0.32,61717,15056,-187395,27357,14.96,25706,76810
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-06-01,63400,66800,61600,66200,2500,3.92,940545,0.32,-118168,156924,-112183,196166,16.02,27973,64529
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-04-17,56500,58200,55900,58100,1900,3.38,518994,0.27,-15133,39838,-61432,-17943,15.75,15230,56633
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-03-31,54800,60400,54600,56400,3000,5.62,2332489,0.23,385393,-494665,360206,-194179,15.81,105815,54976
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-02-13,48050,49800,48050,49250,1250,2.6,437758,0.23,-42732,76336,-55785,10275,15.28,25802,48006
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2015-01-06,39300,39950,39150,39450,-350,-0.88,230686,0.21,-26333,18655,5719,-40120,14.7,46694,38454
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-12-15,37200,39100,37000,39100,1250,3.3,206718,0.21,-69827,26754,69524,68014,15.03,10159,38113
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-11-04,41600,42800,41500,41900,400,0.96,477335,0.11,-90599,10809,85657,61581,14.96,3554,40842
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-09-23,39650,41200,39550,40850,1050,2.64,587088,0.28,-81758,151571,52201,122830,14.46,27931,39819
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-09-01,36450,37400,36450,37000,1050,2.92,411860,0.27,-21417,5960,12060,-6084,14.84,2309,36066
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-07-21,33300,33600,33000,33100,650,2.0,566562,0.27,-124176,39984,149369,-40626,14.17,3016,32264
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-06-11,30500,30550,30100,30350,-100,-0.33,192346,0.35,17730,-45262,53020,-4232,13.74,12552,29584
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-04-07,32750,33050,32200,32350,-850,-2.56,387284,0.36,87493,-126532,26220,-46250,13.51,2410,31533
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-02-26,30650,31500,30500,31400,600,1.95,389202,0.33,-40760,56934,48240,-25354,11.3,6410,30607
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2014-02-07,31600,32000,31100,31500,150,0.48,402265,0.33,-16793,45083,8030,-15670,9.75,68720,30705
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-12-23,28600,28700,28400,28400,-100,-0.35,206182,0.36,-37228,34288,-25643,14500,9.05,1250,27683
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-11-13,27650,28200,27500,27700,200,0.73,339858,0.32,-33140,-31290,71520,-49220,9.46,14450,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-10-25,26200,26900,26200,26450,350,1.34,378948,0.36,460,32570,-73760,-57450,8.97,5040,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-09-09,27500,27700,27300,27500,0,0.0,162068,0.39,-19038,48478,3660,68448,8.7,5690,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-07-30,28850,29200,28400,29200,250,0.86,202540,0.49,-25052,742,51420,-1920,8.72,4730,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-07-11,30900,31100,30650,30800,100,0.33,307781,0.5,-28661,-26529,67282,83571,8.25,16170,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-05-30,28900,29500,28800,29400,500,1.73,390765,0.6,-147900,25110,225977,127820,7.03,8510,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-04-18,25150,25850,25050,25300,550,2.22,638325,0.64,-97314,73884,19915,-58640,5.77,6470,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-04-01,25800,25850,25100,25100,-700,-2.71,300074,0.73,-37756,21655,22122,13571,5.72,1300,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-02-18,24500,24500,24150,24200,-250,-1.02,325519,0.95,116596,-106490,-38462,-49216,5.59,25860,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2013-01-08,24800,25200,24700,24950,50,0.2,405404,0.82,127420,-40080,-161750,38135,6.08,9750,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-12-14,25700,26200,25650,25900,100,0.39,277338,0.75,49993,-31653,-31163,28260,6.8,1760,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-11-05,27100,28500,27100,28400,1300,4.8,674111,0.83,-176134,226329,-73750,-244,7.56,7890,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-09-24,25700,25750,25250,25400,-200,-0.78,298135,0.85,35350,1680,-69590,15880,8.0,4700,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-09-05,26300,26500,26000,26400,100,0.38,274945,0.92,-102310,109520,-25750,-5740,8.18,5520,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-07-25,26100,26650,26050,26300,-200,-0.75,217337,0.98,-23625,31490,6790,-23145,8.29,8000,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-06-15,28800,29800,28250,29700,1050,3.66,906397,1.1,-435604,293960,318236,90422,8.19,14780,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-05-25,26850,27250,26250,27250,650,2.44,680127,1.25,-274024,267450,56408,-54326,8.69,5510,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-04-13,29100,29100,28400,28800,0,0.0,491021,1.68,-42469,74719,-45090,-18020,7.93,11810,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2012-03-05,31450,31950,31000,31050,50,0.16,715129,1.74,-30242,20822,65120,-34250,8.03,14370,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-11-22,38700,38950,38500,38650,-300,-0.77,589554,1.93,-52320,11905,82170,52700,7.04,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-09-22,33500,34300,33250,34000,0,0.0,1113215,1.25,-86244,72014,11570,21810,4.41,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-29,748,836,731,791,45,6.03,9795073,2.18,70163,0,-146814,0,0.06,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-28,740,793,719,746,16,2.19,5717074,2.32,68490,0,-151799,0,0.21,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-27,711,760,711,730,21,2.96,3696545,2.37,-74083,0,142139,0,0.37,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-24,707,723,707,709,-3,-0.42,1287387,2.44,4721,0,-1462,0,0.22,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-23,705,736,703,712,9,1.28,2117015,2.23,85894,0,-179768,0,0.22,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-22,684,723,681,703,12,1.74,2641855,2.36,-105318,0,210636,0,0.4,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-21,690,712,687,691,-3,-0.43,1679073,2.39,29547,0,-59094,0,0.19,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-20,709,719,692,694,-16,-2.25,1853166,2.43,93445,0,-186890,0,0.25,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-17,720,745,687,710,-5,-0.7,2731788,2.52,145001,0,-284802,0,0.43,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-16,677,732,676,715,27,3.92,3735375,2.47,11932,0,-10306,0,0.73,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-15,672,693,664,688,22,3.3,2577370,2.43,-21978,0,47910,0,0.75,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-14,642,666,642,666,23,3.58,1407718,2.53,-102079,0,191446,0,0.7,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-13,654,671,636,643,-17,-2.58,1721601,2.55,78369,0,-146928,0,0.49,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-10,666,676,654,660,-3,-0.45,2217270,2.99,13688,0,-29208,0,0.64,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-09,643,742,642,663,17,2.63,12554438,3.07,66482,0,-123373,0,0.67,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-08,652,667,645,646,-6,-0.92,777065,3.26,13417,0,-13753,0,0.8,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-07,652,664,650,652,-1,-0.15,523490,3.25,-87418,0,156862,0,0.82,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-03,653,693,652,653,-2,-0.31,2006293,3.37,37484,0,-65501,0,0.65,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-02,660,668,649,655,-22,-3.25,1259083,3.21,16003,0,-53542,0,0.72,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-06-01,668,698,668,677,9,1.35,1040582,3.26,28205,0,-42589,0,0.77,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-31,659,675,659,668,0,0.0,732065,3.36,-45468,0,92457,0,0.81,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-30,685,695,662,668,-7,-1.04,832659,3.34,20425,0,-39696,0,0.72,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-27,665,684,660,675,10,1.5,764565,3.58,-14743,0,28432,0,0.76,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-26,688,692,651,665,-29,-4.18,1642704,3.24,8951,0,-3200,0,0.73,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-25,660,714,659,694,35,5.31,3337077,3.3,97927,0,-160776,0,0.74,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-24,623,663,623,659,12,1.85,847467,3.35,-196322,0,369443,0,0.95,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-23,676,680,647,647,-29,-4.29,983527,3.53,-54395,0,102591,0,0.54,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-20,719,725,651,676,-43,-5.98,2391916,3.67,-12618,0,85572,0,0.43,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-19,731,750,710,719,-12,-1.64,1456543,3.55,-8878,0,4312,0,0.34,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-18,747,763,731,731,-23,-3.05,1026238,3.68,117767,0,-215531,0,0.33,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-17,750,764,741,754,4,0.53,1068169,3.54,199315,0,-353435,0,0.57,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-16,726,750,723,750,23,3.16,1079055,3.84,-159500,0,270573,0,0.97,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-13,748,780,725,727,-11,-1.49,2512576,3.7,132797,0,-267594,0,0.65,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-12,751,765,738,738,-23,-3.02,1636410,3.71,119352,0,-229301,0,0.92,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-11,731,771,731,761,28,3.82,2658209,3.7,35986,0,-48084,0,1.16,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-09,729,745,729,733,2,0.27,1207029,3.57,-24938,0,40023,0,1.23,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-06,710,765,710,731,18,2.52,3775261,3.41,-18241,0,34973,0,1.18,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-04,735,746,710,713,-28,-3.78,1849479,3.25,-197137,0,357085,0,1.15,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-03,759,776,739,741,-17,-2.24,1764370,3.17,24737,0,-36424,0,0.77,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-05-02,751,782,749,758,8,1.07,2429368,3.42,-164438,0,310760,0,0.82,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-29,860,908,750,750,-80,-9.64,10796025,3.55,167186,0,-347372,0,0.49,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-28,787,830,780,830,42,5.33,2610057,3.41,6984,0,4514,0,0.81,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-27,805,827,788,788,-24,-2.96,1607053,3.67,88653,0,-183470,0,0.81,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-26,801,830,786,812,3,0.37,2348861,4.22,71101,0,-123053,0,0.99,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-25,825,851,805,809,-24,-2.88,2231867,4.35,28640,0,-46439,0,1.13,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-22,822,853,820,833,11,1.34,1889642,4.02,-53553,0,84474,0,1.18,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-21,874,884,819,822,-51,-5.84,3675714,4.41,193101,0,-386196,0,1.08,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-20,875,893,871,873,0,0.0,1463409,3.89,84255,0,-157320,0,1.5,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-19,879,890,850,873,-6,-0.68,2318053,4.03,-137527,0,268724,0,1.68,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-18,939,946,877,879,-59,-6.29,2915894,3.53,-68321,0,142410,0,1.4,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-15,940,975,920,938,2,0.21,3321897,3.54,212444,0,-286154,0,1.24,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-14,955,960,901,936,-19,-1.99,5129172,4.25,-331176,0,533961,0,1.68,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-13,1005,1025,920,955,-65,-6.37,4326868,4.3,-41524,0,78943,0,1.01,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-12,1040,1070,1020,1020,-20,-1.92,2685949,4.57,53601,0,-119277,0,0.91,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-11,1050,1075,1025,1040,-65,-5.88,4873613,5.39,-61588,0,122065,0,1.03,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-08,1180,1185,1100,1105,-70,-5.96,5488034,4.38,18260,0,-188,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-07,1155,1175,1140,1175,30,2.62,4115731,4.61,-194,0,188,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-06,1190,1210,1145,1145,-35,-2.97,5795224,5.04,790,0,-2780,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-05,1190,1220,1175,1180,5,0.43,5935186,5.3,-11893,0,2780,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-04,1185,1200,1160,1175,5,0.43,2892626,5.69,800,0,0,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-04-01,1175,1195,1155,1170,5,0.43,3940153,5.05,-4440,0,-1720,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-31,1150,1210,1145,1165,25,2.19,10094531,5.09,-7720,0,1720,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-30,1160,1180,1125,1140,-15,-1.3,5212792,4.64,-215,0,-1392,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-29,1140,1180,1140,1155,30,2.67,10404826,4.61,-5885,0,-684,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-28,1140,1165,1125,1125,0,0.0,4433714,5.0,-1037,0,2076,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-25,1110,1125,1090,1125,15,1.35,4113126,5.42,574,0,-1348,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-24,1140,1160,1100,1110,-25,-2.2,4768591,5.85,6222,0,-17186,0,0.9,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-23,1155,1175,1120,1135,10,0.89,6166388,4.54,42091,0,-83498,0,0.92,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-22,1130,1230,1115,1125,-5,-0.44,17081233,4.54,-41070,0,81950,0,1.01,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-21,1120,1150,1105,1130,35,3.2,4332203,3.87,-3063,0,-6822,0,0.92,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-18,1105,1130,1080,1095,15,1.39,4831423,4.57,-400,0,0,0,0.93,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-17,1150,1180,1075,1080,-65,-5.68,8294554,6.36,-32327,0,68270,0,0.93,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-16,1165,1235,1125,1145,10,0.88,15825823,4.28,9237,0,-2572,0,0.86,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-15,1175,1305,1010,1135,-40,-3.4,37259152,4.87,-7539,0,11938,0,0.86,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-14,1115,1225,1085,1175,85,7.8,22262899,4.71,15263,0,2458,0,0.85,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-11,1120,1135,1070,1090,-20,-1.8,3970232,5.08,-61592,0,145622,0,0.85,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-10,1075,1165,1070,1110,45,4.23,9771351,3.55,-339453,0,663708,0,0.7,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-09,1055,1115,1040,1065,25,2.4,6966880,3.66,4129,0,-2658,0,0.01,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-08,1050,1060,1020,1040,0,0.0,3219752,3.75,-219,0,1440,0,0.02,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-07,1060,1075,1025,1040,-20,-1.89,3333324,3.83,4190,0,-13478,0,0.02,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-04,1045,1095,1030,1060,30,2.91,4622615,3.9,2401,0,-18716,0,0.03,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-03,1045,1070,1020,1030,10,0.98,4340673,3.75,195829,0,-415088,0,0.05,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-03-02,1000,1080,995,1020,-5,-0.49,3825388,4.03,-196348,0,407684,0,0.48,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-28,1115,1115,1005,1025,-60,-5.53,5402474,4.19,5849,0,-9160,0,0.06,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-25,1070,1130,1055,1085,25,2.36,7107622,4.25,-5713,0,4980,0,0.07,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-24,1170,1220,1050,1060,-175,-14.17,15181380,3.92,19342,0,3034,0,0.06,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-23,1165,1320,1150,1235,65,5.56,24401020,5.91,7699,0,-13218,0,0.06,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-22,1250,1330,1150,1170,-80,-6.4,26037927,3.57,984,0,-27530,0,0.07,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-21,1120,1250,1050,1250,160,14.68,17959313,3.49,107153,0,-206126,0,0.1,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-18,1030,1110,1015,1090,60,5.83,8642782,3.94,-137969,0,255898,0,0.31,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-17,1190,1195,1020,1030,-165,-13.81,11098783,3.96,-4986,0,952,0,0.05,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-16,1300,1305,1175,1195,-105,-8.08,11568861,4.06,228107,0,-459634,0,0.05,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-15,1230,1405,1220,1300,70,5.69,26712078,4.19,-23955,0,40400,0,0.52,0,0
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2011-02-14,1210,1265,1180,1230,60,5.13,11578169,5.63,-134903,0,314166,0,0.48,0,0
